estafegaríamos,verb,INDF,plural,primeira
estafegarias,verb,INDF,singular,segunda
estafegaríeis,verb,INDF,plural,segunda
estafegarmos,verb,INDF,plural,primeira
estafegarmos,verb,INDF,plural,primeira
estafegas,verb,INDF,singular,segunda
estafegasse,verb,INDF,singular,primeira
estafegasse,verb,INDF,singular,terceira
estafegásseis,verb,INDF,plural,segunda
estafegassem,verb,INDF,plural,terceira
estafegássemos,verb,INDF,plural,primeira
estafegasses,verb,INDF,singular,segunda
estafegaste,verb,INDF,singular,segunda
estafegastes,verb,INDF,plural,segunda
estafegava,verb,INDF,singular,primeira
estafegavam,verb,INDF,plural,terceira
estafegávamos,verb,INDF,plural,primeira
estafegavas,verb,INDF,singular,segunda
estafegáveis,verb,INDF,plural,segunda
estafego,verb,INDF,singular,primeira
estafegou,verb,INDF,singular,terceira
estafegue,verb,INDF,singular,primeira
estafegue,verb,INDF,singular,terceira
estafegue,verb,INDF,singular,terceira
estafegue,verb,INDF,singular,terceira
estafegue,verb,INDF,singular,terceira
estafeguei,verb,INDF,singular,primeira
estafegueis,verb,INDF,plural,segunda
estafeguem,verb,INDF,plural,terceira
estafeguem,verb,INDF,plural,terceira
estafeguemos,verb,INDF,plural,primeira
estafeguemos,verb,INDF,plural,primeira
estafegues,verb,INDF,singular,segunda
estafei,verb,INDF,singular,primeira
estafeis,verb,INDF,plural,segunda
estafem,verb,INDF,plural,terceira
estafem,verb,INDF,plural,terceira
estafemos,verb,INDF,plural,primeira
estafemos,verb,INDF,plural,primeira
estafermada,verb,INDF,singular,INDF
estafermadas,verb,INDF,plural,INDF
estafermado,verb,INDF,singular,INDF
estafermados,verb,INDF,plural,INDF
estaferma,verb,INDF,singular,terceira
estaferma,verb,INDF,singular,segunda
estafermai,verb,INDF,plural,segunda
estafermais,verb,INDF,plural,segunda
estafermam,verb,INDF,plural,terceira
estafermamos,verb,INDF,plural,primeira
estafermamos,verb,INDF,plural,primeira
estafermará,verb,INDF,singular,terceira
estafermara,verb,INDF,singular,primeira
estafermaram,verb,INDF,plural,terceira
estafermaram,verb,INDF,plural,terceira
estafermáramos,verb,INDF,plural,primeira
estafermarão,verb,INDF,plural,terceira
estafermarás,verb,INDF,singular,segunda
estafermaras,verb,INDF,singular,segunda
estafermardes,verb,INDF,plural,segunda
estafermardes,verb,INDF,plural,segunda
estafermarei,verb,INDF,singular,primeira
estafermareis,verb,INDF,plural,segunda
estafermáreis,verb,INDF,plural,segunda
estafermarem,verb,INDF,plural,terceira
estafermarem,verb,INDF,plural,terceira
estafermaremos,verb,INDF,plural,primeira
estafermares,verb,INDF,singular,segunda
estafermares,verb,INDF,singular,segunda
estafermar,verb,INDF,singular,primeira
estafermar,verb,INDF,singular,terceira
estafermar,verb,INDF,singular,primeira
estafermar,verb,INDF,singular,terceira
estafermaria,verb,INDF,singular,primeira
estafermaria,verb,INDF,singular,terceira
estafermariam,verb,INDF,plural,terceira
estafermaríamos,verb,INDF,plural,primeira
estafermarias,verb,INDF,singular,segunda
estafermaríeis,verb,INDF,plural,segunda
estafermarmos,verb,INDF,plural,primeira
estafermarmos,verb,INDF,plural,primeira
estafermas,verb,INDF,singular,segunda
estafermasse,verb,INDF,singular,primeira
estafermasse,verb,INDF,singular,terceira
estafermásseis,verb,INDF,plural,segunda
estafermassem,verb,INDF,plural,terceira
estafermássemos,verb,INDF,plural,primeira
estafermasses,verb,INDF,singular,segunda
estafermaste,verb,INDF,singular,segunda
estafermastes,verb,INDF,plural,segunda
estafermava,verb,INDF,singular,primeira
estafermavam,verb,INDF,plural,terceira
estafermávamos,verb,INDF,plural,primeira
estafermavas,verb,INDF,singular,segunda
estafermáveis,verb,INDF,plural,segunda
estaferme,verb,INDF,singular,primeira
estaferme,verb,INDF,singular,terceira
estaferme,verb,INDF,singular,terceira
estaferme,verb,INDF,singular,terceira
estaferme,verb,INDF,singular,terceira
estafermei,verb,INDF,singular,primeira
estafermeis,verb,INDF,plural,segunda
estafermem,verb,INDF,plural,terceira
estafermem,verb,INDF,plural,terceira
estafermemos,verb,INDF,plural,primeira
estafermemos,verb,INDF,plural,primeira
estafermes,verb,INDF,singular,segunda
estafermo,verb,INDF,singular,primeira
estafermou,verb,INDF,singular,terceira
estafes,verb,INDF,singular,segunda
estafetada,verb,INDF,singular,INDF
estafetadas,verb,INDF,plural,INDF
estafetado,verb,INDF,singular,INDF
estafetados,verb,INDF,plural,INDF
estafeta,verb,INDF,singular,terceira
estafeta,verb,INDF,singular,segunda
estafetai,verb,INDF,plural,segunda
estafetais,verb,INDF,plural,segunda
estafetam,verb,INDF,plural,terceira
estafetamos,verb,INDF,plural,primeira
estafetamos,verb,INDF,plural,primeira
estafetará,verb,INDF,singular,terceira
estafetara,verb,INDF,singular,primeira
estafetaram,verb,INDF,plural,terceira
estafetaram,verb,INDF,plural,terceira
estafetáramos,verb,INDF,plural,primeira
estafetarão,verb,INDF,plural,terceira
estafetarás,verb,INDF,singular,segunda
estafetaras,verb,INDF,singular,segunda
estafetardes,verb,INDF,plural,segunda
estafetardes,verb,INDF,plural,segunda
estafetarei,verb,INDF,singular,primeira
estafetareis,verb,INDF,plural,segunda
estafetáreis,verb,INDF,plural,segunda
estafetarem,verb,INDF,plural,terceira
estafetarem,verb,INDF,plural,terceira
estafetaremos,verb,INDF,plural,primeira
estafetares,verb,INDF,singular,segunda
estafetares,verb,INDF,singular,segunda
estafetar,verb,INDF,singular,primeira
estafetar,verb,INDF,singular,terceira
estafetar,verb,INDF,singular,primeira
estafetar,verb,INDF,singular,terceira
estafetaria,verb,INDF,singular,primeira
estafetaria,verb,INDF,singular,terceira
estafetariam,verb,INDF,plural,terceira
estafetaríamos,verb,INDF,plural,primeira
estafetarias,verb,INDF,singular,segunda
estafetaríeis,verb,INDF,plural,segunda
estafetarmos,verb,INDF,plural,primeira
estafetarmos,verb,INDF,plural,primeira
estafetas,verb,INDF,singular,segunda
estafetasse,verb,INDF,singular,primeira
estafetasse,verb,INDF,singular,terceira
estafetásseis,verb,INDF,plural,segunda
estafetassem,verb,INDF,plural,terceira
estafetássemos,verb,INDF,plural,primeira
estafetasses,verb,INDF,singular,segunda
estafetaste,verb,INDF,singular,segunda
estafetastes,verb,INDF,plural,segunda
estafetava,verb,INDF,singular,primeira
estafetavam,verb,INDF,plural,terceira
estafetávamos,verb,INDF,plural,primeira
estafetavas,verb,INDF,singular,segunda
estafetáveis,verb,INDF,plural,segunda
estafete,verb,INDF,singular,primeira
estafete,verb,INDF,singular,terceira
estafete,verb,INDF,singular,terceira
estafete,verb,INDF,singular,terceira
estafete,verb,INDF,singular,terceira
estafetei,verb,INDF,singular,primeira
estafeteis,verb,INDF,plural,segunda
estafetem,verb,INDF,plural,terceira
estafetem,verb,INDF,plural,terceira
estafetemos,verb,INDF,plural,primeira
estafetemos,verb,INDF,plural,primeira
estafetes,verb,INDF,singular,segunda
estafeto,verb,INDF,singular,primeira
estafetou,verb,INDF,singular,terceira
estafo,verb,INDF,singular,primeira
estafou,verb,INDF,singular,terceira
estagiada,verb,INDF,singular,INDF
estagiadas,verb,INDF,plural,INDF
estagiado,verb,INDF,singular,INDF
estagiados,verb,INDF,plural,INDF
estagia,verb,INDF,singular,terceira
estagia,verb,INDF,singular,segunda
estagiai,verb,INDF,plural,segunda
estagiais,verb,INDF,plural,segunda
estagiam,verb,INDF,plural,terceira
estagiamos,verb,INDF,plural,primeira
estagiamos,verb,INDF,plural,primeira
estagiará,verb,INDF,singular,terceira
estagiara,verb,INDF,singular,primeira
estagiaram,verb,INDF,plural,terceira
estagiaram,verb,INDF,plural,terceira
estagiáramos,verb,INDF,plural,primeira
estagiarão,verb,INDF,plural,terceira
estagiarás,verb,INDF,singular,segunda
estagiaras,verb,INDF,singular,segunda
estagiardes,verb,INDF,plural,segunda
estagiardes,verb,INDF,plural,segunda
estagiarei,verb,INDF,singular,primeira
estagiareis,verb,INDF,plural,segunda
estagiáreis,verb,INDF,plural,segunda
estagiarem,verb,INDF,plural,terceira
estagiarem,verb,INDF,plural,terceira
estagiaremos,verb,INDF,plural,primeira
estagiares,verb,INDF,singular,segunda
estagiares,verb,INDF,singular,segunda
estagiar,verb,INDF,singular,primeira
estagiar,verb,INDF,singular,terceira
estagiar,verb,INDF,singular,primeira
estagiar,verb,INDF,singular,terceira
estagiaria,verb,INDF,singular,primeira
estagiaria,verb,INDF,singular,terceira
estagiariam,verb,INDF,plural,terceira
estagiaríamos,verb,INDF,plural,primeira
estagiarias,verb,INDF,singular,segunda
estagiaríeis,verb,INDF,plural,segunda
estagiarmos,verb,INDF,plural,primeira
estagiarmos,verb,INDF,plural,primeira
estagias,verb,INDF,singular,segunda
estagiasse,verb,INDF,singular,primeira
estagiasse,verb,INDF,singular,terceira
estagiásseis,verb,INDF,plural,segunda
estagiassem,verb,INDF,plural,terceira
estagiássemos,verb,INDF,plural,primeira
estagiasses,verb,INDF,singular,segunda
estagiaste,verb,INDF,singular,segunda
estagiastes,verb,INDF,plural,segunda
estagiava,verb,INDF,singular,primeira
estagiavam,verb,INDF,plural,terceira
estagiávamos,verb,INDF,plural,primeira
estagiavas,verb,INDF,singular,segunda
estagiáveis,verb,INDF,plural,segunda
estagie,verb,INDF,singular,primeira
estagie,verb,INDF,singular,terceira
estagie,verb,INDF,singular,terceira
estagie,verb,INDF,singular,terceira
estagie,verb,INDF,singular,terceira
estagiei,verb,INDF,singular,primeira
estagieis,verb,INDF,plural,segunda
estagiem,verb,INDF,plural,terceira
estagiem,verb,INDF,plural,terceira
estagiemos,verb,INDF,plural,primeira
estagiemos,verb,INDF,plural,primeira
estagies,verb,INDF,singular,segunda
estagio,verb,INDF,singular,primeira
estagiou,verb,INDF,singular,terceira
estagnada,verb,INDF,singular,INDF
estagnadas,verb,INDF,plural,INDF
estagnado,verb,INDF,singular,INDF
estagnados,verb,INDF,plural,INDF
estagna,verb,INDF,singular,terceira
estagna,verb,INDF,singular,segunda
estagnai,verb,INDF,plural,segunda
estagnais,verb,INDF,plural,segunda
estagnam,verb,INDF,plural,terceira
estagnamos,verb,INDF,plural,primeira
estagnamos,verb,INDF,plural,primeira
estagnará,verb,INDF,singular,terceira
estagnara,verb,INDF,singular,primeira
estagnaram,verb,INDF,plural,terceira
estagnaram,verb,INDF,plural,terceira
estagnáramos,verb,INDF,plural,primeira
estagnarão,verb,INDF,plural,terceira
estagnarás,verb,INDF,singular,segunda
estagnaras,verb,INDF,singular,segunda
estagnardes,verb,INDF,plural,segunda
estagnardes,verb,INDF,plural,segunda
estagnarei,verb,INDF,singular,primeira
estagnareis,verb,INDF,plural,segunda
estagnáreis,verb,INDF,plural,segunda
estagnarem,verb,INDF,plural,terceira
estagnarem,verb,INDF,plural,terceira
estagnaremos,verb,INDF,plural,primeira
estagnares,verb,INDF,singular,segunda
estagnares,verb,INDF,singular,segunda
estagnar,verb,INDF,singular,primeira
estagnar,verb,INDF,singular,terceira
estagnar,verb,INDF,singular,primeira
estagnar,verb,INDF,singular,terceira
estagnaria,verb,INDF,singular,primeira
estagnaria,verb,INDF,singular,terceira
estagnariam,verb,INDF,plural,terceira
estagnaríamos,verb,INDF,plural,primeira
estagnarias,verb,INDF,singular,segunda
estagnaríeis,verb,INDF,plural,segunda
estagnarmos,verb,INDF,plural,primeira
estagnarmos,verb,INDF,plural,primeira
estagnas,verb,INDF,singular,segunda
estagnasse,verb,INDF,singular,primeira
estagnasse,verb,INDF,singular,terceira
estagnásseis,verb,INDF,plural,segunda
estagnassem,verb,INDF,plural,terceira
estagnássemos,verb,INDF,plural,primeira
estagnasses,verb,INDF,singular,segunda
estagnaste,verb,INDF,singular,segunda
estagnastes,verb,INDF,plural,segunda
estagnava,verb,INDF,singular,primeira
estagnavam,verb,INDF,plural,terceira
estagnávamos,verb,INDF,plural,primeira
estagnavas,verb,INDF,singular,segunda
estagnáveis,verb,INDF,plural,segunda
estagne,verb,INDF,singular,primeira
estagne,verb,INDF,singular,terceira
estagne,verb,INDF,singular,terceira
estagne,verb,INDF,singular,terceira
estagne,verb,INDF,singular,terceira
estagnei,verb,INDF,singular,primeira
estagneis,verb,INDF,plural,segunda
estagnem,verb,INDF,plural,terceira
estagnem,verb,INDF,plural,terceira
estagnemos,verb,INDF,plural,primeira
estagnemos,verb,INDF,plural,primeira
estagnes,verb,INDF,singular,segunda
estagno,verb,INDF,singular,primeira
estagnou,verb,INDF,singular,terceira
estaiada,verb,INDF,singular,INDF
estaiadas,verb,INDF,plural,INDF
estaiado,verb,INDF,singular,INDF
estaiados,verb,INDF,plural,INDF
estaia,verb,INDF,singular,terceira
estaia,verb,INDF,singular,segunda
estaiai,verb,INDF,plural,segunda
estaiais,verb,INDF,plural,segunda
estaiam,verb,INDF,plural,terceira
estaiamos,verb,INDF,plural,primeira
estaiamos,verb,INDF,plural,primeira
estaiará,verb,INDF,singular,terceira
estaiara,verb,INDF,singular,primeira
estaiaram,verb,INDF,plural,terceira
estaiaram,verb,INDF,plural,terceira
estaiáramos,verb,INDF,plural,primeira
estaiarão,verb,INDF,plural,terceira
estaiarás,verb,INDF,singular,segunda
estaiaras,verb,INDF,singular,segunda
estaiardes,verb,INDF,plural,segunda
estaiardes,verb,INDF,plural,segunda
estaiarei,verb,INDF,singular,primeira
estaiareis,verb,INDF,plural,segunda
estaiáreis,verb,INDF,plural,segunda
estaiarem,verb,INDF,plural,terceira
estaiarem,verb,INDF,plural,terceira
estaiaremos,verb,INDF,plural,primeira
estaiares,verb,INDF,singular,segunda
estaiares,verb,INDF,singular,segunda
estaiar,verb,INDF,singular,primeira
estaiar,verb,INDF,singular,terceira
estaiar,verb,INDF,singular,primeira
estaiar,verb,INDF,singular,terceira
estaiaria,verb,INDF,singular,primeira
estaiaria,verb,INDF,singular,terceira
estaiariam,verb,INDF,plural,terceira
estaiaríamos,verb,INDF,plural,primeira
estaiarias,verb,INDF,singular,segunda
estaiaríeis,verb,INDF,plural,segunda
estaiarmos,verb,INDF,plural,primeira
estaiarmos,verb,INDF,plural,primeira
estaias,verb,INDF,singular,segunda
estaiasse,verb,INDF,singular,primeira
estaiasse,verb,INDF,singular,terceira
estaiásseis,verb,INDF,plural,segunda
estaiassem,verb,INDF,plural,terceira
estaiássemos,verb,INDF,plural,primeira
estaiasses,verb,INDF,singular,segunda
estaiaste,verb,INDF,singular,segunda
estaiastes,verb,INDF,plural,segunda
estaiava,verb,INDF,singular,primeira
estaiavam,verb,INDF,plural,terceira
estaiávamos,verb,INDF,plural,primeira
estaiavas,verb,INDF,singular,segunda
estaiáveis,verb,INDF,plural,segunda
estaie,verb,INDF,singular,primeira
estaie,verb,INDF,singular,terceira
estaie,verb,INDF,singular,terceira
estaie,verb,INDF,singular,terceira
estaie,verb,INDF,singular,terceira
estaiei,verb,INDF,singular,primeira
estaieis,verb,INDF,plural,segunda
estaiem,verb,INDF,plural,terceira
estaiem,verb,INDF,plural,terceira
estaiemos,verb,INDF,plural,primeira
estaiemos,verb,INDF,plural,primeira
estaies,verb,INDF,singular,segunda
estai,verb,INDF,plural,segunda
estaio,verb,INDF,singular,primeira
estaiou,verb,INDF,singular,terceira
estais,verb,INDF,plural,segunda
estalada,verb,INDF,singular,INDF
estaladas,verb,INDF,plural,INDF
estalado,verb,INDF,singular,INDF
estalados,verb,INDF,plural,INDF
estala,verb,INDF,singular,terceira
estala,verb,INDF,singular,segunda
estala,verb,INDF,singular,primeira
estala,verb,INDF,singular,terceira
estala,verb,INDF,singular,terceira
estalai,verb,INDF,plural,segunda
estalais,verb,INDF,plural,segunda
estalais,verb,INDF,plural,segunda
estalam,verb,INDF,plural,terceira
estalam,verb,INDF,plural,terceira
estalam,verb,INDF,plural,terceira
estalamos,verb,INDF,plural,primeira
estalamos,verb,INDF,plural,primeira
estalamos,verb,INDF,plural,primeira
estalamos,verb,INDF,plural,primeira
estalará,verb,INDF,singular,terceira
estalara,verb,INDF,singular,primeira
estalaram,verb,INDF,plural,terceira
estalaram,verb,INDF,plural,terceira
estaláramos,verb,INDF,plural,primeira
estalarão,verb,INDF,plural,terceira
estalarás,verb,INDF,singular,segunda
estalaras,verb,INDF,singular,segunda
estalardes,verb,INDF,plural,segunda
estalardes,verb,INDF,plural,segunda
estalarei,verb,INDF,singular,primeira
estalareis,verb,INDF,plural,segunda
estaláreis,verb,INDF,plural,segunda
estalarem,verb,INDF,plural,terceira
estalarem,verb,INDF,plural,terceira
estalaremos,verb,INDF,plural,primeira
estalares,verb,INDF,singular,segunda
estalares,verb,INDF,singular,segunda
estalar,verb,INDF,singular,primeira
estalar,verb,INDF,singular,terceira
estalar,verb,INDF,singular,primeira
estalar,verb,INDF,singular,terceira
estalaria,verb,INDF,singular,primeira
estalaria,verb,INDF,singular,terceira
estalariam,verb,INDF,plural,terceira
estalaríamos,verb,INDF,plural,primeira
estalarias,verb,INDF,singular,segunda
estalaríeis,verb,INDF,plural,segunda
estalarmos,verb,INDF,plural,primeira
estalarmos,verb,INDF,plural,primeira
estalas,verb,INDF,singular,segunda
estalas,verb,INDF,singular,segunda
estalasse,verb,INDF,singular,primeira
estalasse,verb,INDF,singular,terceira
estalásseis,verb,INDF,plural,segunda
estalassem,verb,INDF,plural,terceira
estalássemos,verb,INDF,plural,primeira
estalasses,verb,INDF,singular,segunda
estalaste,verb,INDF,singular,segunda
estalastes,verb,INDF,plural,segunda
estalava,verb,INDF,singular,primeira
estalavam,verb,INDF,plural,terceira
estalávamos,verb,INDF,plural,primeira
estalavas,verb,INDF,singular,segunda
estaláveis,verb,INDF,plural,segunda
estale,verb,INDF,singular,primeira
estale,verb,INDF,singular,terceira
estale,verb,INDF,singular,terceira
estale,verb,INDF,singular,terceira
estale,verb,INDF,singular,terceira
estale,verb,INDF,singular,terceira
estale,verb,INDF,singular,segunda
estalei,verb,INDF,singular,primeira
estaleirada,verb,INDF,singular,INDF
estaleiradas,verb,INDF,plural,INDF
estaleirado,verb,INDF,singular,INDF
estaleirados,verb,INDF,plural,INDF
estaleira,verb,INDF,singular,terceira
estaleira,verb,INDF,singular,segunda
estaleirai,verb,INDF,plural,segunda
estaleirais,verb,INDF,plural,segunda
estaleiram,verb,INDF,plural,terceira
estaleiramos,verb,INDF,plural,primeira
estaleiramos,verb,INDF,plural,primeira
estaleirará,verb,INDF,singular,terceira
estaleirara,verb,INDF,singular,primeira
estaleiraram,verb,INDF,plural,terceira
estaleiraram,verb,INDF,plural,terceira
estaleiráramos,verb,INDF,plural,primeira
estaleirarão,verb,INDF,plural,terceira
estaleirarás,verb,INDF,singular,segunda
estaleiraras,verb,INDF,singular,segunda
